U_node25node36_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node36_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node36_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node34_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node25node34_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node34_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node34_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node34_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node34_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node107_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node25node107_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node107_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node107_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node107_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node107_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node108_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node25node108_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node108_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node108_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node108_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node25node108_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node61_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node26node61_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node61_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node61_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node61_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node61_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node57_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node26node57_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node57_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node57_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node57_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node57_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node103_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node26node103_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node103_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node103_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node103_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node103_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node105_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node26node105_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node105_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node105_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node105_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node105_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node112_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node26node112_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node112_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node112_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node112_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node26node112_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node51_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node27node51_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node51_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node51_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node51_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node51_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node95_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node27node95_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node95_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node95_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node95_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node95_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node99_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node27node99_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node99_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node99_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node99_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node99_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node101_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node27node101_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node101_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node101_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node101_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node27node101_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node73_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node28node73_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node73_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node73_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node73_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node73_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node37_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node28node37_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node37_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node37_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node37_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node37_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node98_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node28node98_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node98_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node98_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node98_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node98_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node110_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node28node110_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node110_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node110_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node110_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node110_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node112_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node28node112_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node112_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node112_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node112_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node28node112_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node37_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node29node37_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node37_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node37_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node37_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node37_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node92_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node29node92_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node92_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node92_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node92_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node92_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node52_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node29node52_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node52_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node52_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node52_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node52_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node111_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node29node111_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node111_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node111_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node111_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node111_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node112_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node29node112_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node112_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node112_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node112_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node29node112_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node63_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node30node63_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node63_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node63_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node63_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node63_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node61_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node30node61_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node61_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node61_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node61_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node61_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node97_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node30node97_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node97_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node97_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node97_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node97_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node103_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node30node103_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node103_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node103_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node103_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node103_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node104_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node30node104_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node104_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node104_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node104_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node30node104_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node66_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node31node66_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node66_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node66_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node66_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node66_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node32_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node31node32_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node32_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node32_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node32_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node32_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node96_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node31node96_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node96_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node96_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node96_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node31node96_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node49_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node32node49_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node49_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node49_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node49_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node49_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node96_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node32node96_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node96_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node96_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node96_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node96_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node110_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node32node110_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node110_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node110_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node110_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node32node110_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node67_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node33node67_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node67_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node67_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node67_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node67_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node66_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node33node66_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node66_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node66_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node66_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node66_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node96_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node33node96_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node96_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node96_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node96_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node33node96_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node107_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node34node107_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node107_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node107_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node107_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node107_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node108_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node34node108_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node108_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node108_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node108_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node34node108_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node56_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node35node56_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node56_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node56_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node56_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node56_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node53_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node35node53_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node53_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node53_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node53_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node53_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node94_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node35node94_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node94_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node94_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node94_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node94_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node96_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node35node96_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node96_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node96_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node96_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node96_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node97_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node35node97_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node97_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node97_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node97_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node35node97_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node40_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node36node40_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node40_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node40_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node40_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node40_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node42_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node36node42_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node42_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node42_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node42_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node42_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node107_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node36node107_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node107_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node107_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node107_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node107_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node108_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node36node108_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node108_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node108_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node108_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node36node108_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node54_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node37node54_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node54_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node54_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node54_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node54_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node110_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node37node110_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node110_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node110_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node110_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node110_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node111_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node37node111_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node111_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node111_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node111_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node111_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node112_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node37node112_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node112_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node112_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node112_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node37node112_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node91_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node38node91_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node91_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node91_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node91_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node91_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node47_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node38node47_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node47_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node47_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node47_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node47_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node111_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node38node111_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node111_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node111_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node111_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node38node111_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node50_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node39node50_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node50_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node50_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node50_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node50_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node40_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node39node40_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node40_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node40_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node40_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node40_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node108_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node39node108_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node108_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node108_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node108_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node39node108_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node40node108_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node40node108_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node40node108_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node40node108_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node40node108_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node40node108_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node56_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node41node56_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node56_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node56_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node56_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node56_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node62_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node41node62_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node62_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node62_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node62_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node62_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node48_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node41node48_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node48_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node48_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node48_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node48_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node97_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node41node97_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node97_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node97_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node97_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node97_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node98_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node41node98_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node98_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node98_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node98_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node98_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node109_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node41node109_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node109_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node109_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node109_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node41node109_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node81_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node42node81_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node81_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node81_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node81_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node81_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node106_t0: lb=0.0, ub=0.0, type=B, cost=N/A
U_node42node106_t1: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node106_t2: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node106_t3: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node106_t4: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node106_t5: lb=0.0, ub=1.0, type=B, cost=N/A
U_node42node107_t0: lb=0.0, ub=0.0, type=B, cost=N/A
