"Node1(x,y)","Node2(x,y)"
"(-17355.79348, 149509.00251)","(-17283.70888, 149530.33311)"
"(-20715.43968, 152021.51321)","(-20660.37368, 152027.32341)"
"(-18401.29098, 150862.74441)","(-18395.90398, 150852.92741)"
"(-18401.29098, 150862.74441)","(-18408.96258, 150876.72471)"
"(-17285.59678, 148368.88901)","(-17339.83638, 148345.07651)"
"(-17285.59678, 148368.88901)","(-17337.19058, 148457.52461)"
"(-19746.70938, 149847.39481)","(-19743.23608, 149847.09101)"
"(-19746.70938, 149847.39481)","(-19750.16528, 149848.33841)"
"(-16620.75988, 148999.10111)","(-16645.64388, 149065.00751)"
"(-16620.75988, 148999.10111)","(-16608.30785, 148998.07357)"
"(-20566.32578, 149863.09531)","(-20620.49458, 149828.36131)"
"(-20566.32578, 149863.09531)","(-20521.97718, 149907.31001)"
"(-16700.04488, 148919.01961)","(-16733.11788, 148948.12381)"
"(-16700.04488, 148919.01961)","(-16683.429, 148898.24976)"
"(-17977.37168, 149443.73471)","(-17938.21318, 149440.55961)"
"(-17977.37168, 149443.73471)","(-18002.77168, 149450.08461)"
"(-18964.10598, 148185.79831)","(-18967.03998, 148179.37271)"
"(-18964.10598, 148185.79831)","(-18986.58988, 148246.60881)"
"(-19927.65848, 150651.39811)","(-19924.75408, 150636.87661)"
"(-18826.88118, 147954.08191)","(-18830.24858, 147953.17961)"
"(-18826.88118, 147954.08191)","(-18823.40868, 147954.38571)"
"(-17118.98678, 148247.82321)","(-17139.00638, 148250.33771)"
"(-17118.98678, 148247.82321)","(-17113.16968, 148247.09251)"
"(-20860.98768, 149299.60141)","(-20856.41018, 149298.00011)"
"(-20860.98768, 149299.60141)","(-20926.18118, 149297.56331)"
"(-19548.76488, 151999.51251)","(-19553.04688, 152016.33741)"
"(-19548.76488, 151999.51251)","(-19547.84198, 151986.04861)"
"(-19406.26898, 151793.69021)","(-19426.77418, 151795.67451)"
"(-19406.26898, 151793.69021)","(-19406.61876, 151791.40352)"
"(-19297.47208, 151750.03381)","(-19304.61578, 151756.38381)"
"(-19297.47208, 151750.03381)","(-19294.29708, 151741.30261)"
"(-19273.30308, 149168.59141)","(-19273.24628, 149142.12911)"
"(-19273.30308, 149168.59141)","(-19273.35908, 149184.10501)"
"(-19994.69008, 150684.29141)","(-20002.00878, 150686.62011)"
"(-19994.69008, 150684.29141)","(-19991.32588, 150682.27281)"
"(-19258.67708, 148629.34011)","(-19260.67678, 148632.19591)"
"(-19258.67708, 148629.34011)","(-19257.49808, 148628.05351)"
"(-20051.05368, 151183.83211)","(-20044.01838, 151181.16291)"
"(-18989.46028, 148511.43291)","(-18996.38078, 148511.29571)"
"(-19410.59318, 151569.64141)","(-19414.25928, 151568.31021)"
"(-19410.59318, 151569.64141)","(-19408.73638, 151570.18191)"
"(-17942.33628, 148297.45751)","(-17891.56408, 148314.61241)"
"(-17942.33628, 148297.45751)","(-17987.7967, 148243.58565)"
"(-19450.08098, 149135.91971)","(-19446.71348, 149136.82201)"
"(-19450.08098, 149135.91971)","(-19451.63728, 149135.19391)"
"(-20137.90598, 149025.83231)","(-20176.43468, 149095.40991)"
"(-18856.08738, 148119.37731)","(-18858.08708, 148122.23311)"
"(-18856.08738, 148119.37731)","(-18854.61408, 148116.21771)"
"(-19731.57548, 152311.64741)","(-19768.61718, 152281.22031)"
"(-19731.57548, 152311.64741)","(-19690.56498, 152352.65791)"
"(-19218.21108, 148597.14981)","(-19168.21278, 148597.15131)"
"(-17547.81408, 147366.52701)","(-17488.24518, 147403.52381)"
"(-17547.81408, 147366.52701)","(-17600.68618, 147287.69801)"
"(-19018.24998, 148447.16091)","(-19014.77748, 148447.46471)"
"(-19583.34518, 149778.89221)","(-19559.14538, 149754.69321)"
"(-19583.34518, 149778.89221)","(-19604.70298, 149800.22971)"
"(-20722.26238, 151154.72961)","(-20755.28818, 151097.70721)"
"(-20722.26238, 151154.72961)","(-20710.26738, 151175.44041)"
"(-20722.26238, 151154.72961)","(-20739.97328, 151176.95951)"
"(-20113.48328, 150425.26971)","(-20094.66538, 150492.12191)"
"(-18889.64908, 148114.54571)","(-18892.95638, 148093.37901)"
"(-20693.89438, 149876.37361)","(-20639.83178, 149923.29901)"
"(-20037.03688, 151234.86211)","(-20037.21428, 151231.69821)"
"(-20037.03688, 151234.86211)","(-20037.06048, 151239.70081)"
"(-20061.08518, 150759.30911)","(-20059.27068, 150769.88281)"
"(-17130.09218, 149300.94281)","(-17055.25968, 149290.99151)"
"(-16542.70998, 148477.16681)","(-16587.00928, 148520.90031)"
"(-16542.70998, 148477.16681)","(-16465.15298, 148496.54321)"
"(-19753.60688, 149559.02921)","(-19810.75698, 149562.20431)"
"(-19753.60688, 149559.02921)","(-19733.36518, 149565.05353)"
"(-19094.16008, 147240.12701)","(-19115.60378, 147204.57561)"
"(-19094.16008, 147240.12701)","(-19071.28588, 147278.65911)"
"(-21269.40928, 150785.85951)","(-21316.14298, 150840.20031)"
"(-21269.40928, 150785.85951)","(-21231.17148, 150759.19791)"
"(-20706.37798, 152286.83791)","(-20774.59378, 152284.66251)"
"(-20706.37798, 152286.83791)","(-20681.50918, 152330.75791)"
"(-18351.59888, 147896.72911)","(-18357.62568, 147899.20671)"
"(-18351.59888, 147896.72911)","(-18350.85168, 147896.96571)"
"(-19510.75138, 151862.41421)","(-19508.98218, 151858.59811)"
"(-18258.73618, 148896.37001)","(-18304.29958, 148942.83651)"
"(-18258.73618, 148896.37001)","(-18177.77358, 148837.63241)"
"(-17486.79808, 146482.17391)","(-17486.35938, 146486.98821)"
"(-17486.79808, 146482.17391)","(-17487.34818, 146476.35811)"
"(-18704.67048, 148339.13991)","(-18706.65288, 148337.02231)"
"(-18704.67048, 148339.13991)","(-18673.88488, 148372.02441)"
"(-18221.13738, 150747.73311)","(-18209.90618, 150761.43611)"
"(-18221.13738, 150747.73311)","(-18226.96018, 150740.62871)"
"(-18453.72578, 147068.08621)","(-18425.05698, 147069.34801)"
"(-18453.72578, 147068.08621)","(-18460.55738, 147074.75061)"
"(-18453.72578, 147068.08621)","(-18450.67018, 147064.97131)"
"(-19378.35598, 152418.80391)","(-19374.38728, 152463.78321)"
"(-19378.35598, 152418.80391)","(-19381.00188, 152352.65791)"
"(-18617.20178, 147016.26881)","(-18615.72838, 147019.42841)"
"(-18059.41548, 147396.22821)","(-18065.24298, 147344.37211)"
"(-16139.64388, 147897.66231)","(-16141.40678, 147958.78931)"
"(-16139.64388, 147897.66231)","(-16149.64748, 147834.16741)"
"(-18943.39318, 146800.29561)","(-18944.77708, 146802.52731)"
"(-18943.39318, 146800.29561)","(-18943.39308, 146788.11391)"
"(-18201.54568, 150771.63681)","(-18193.96638, 150780.88421)"
"(-18201.54568, 150771.63681)","(-18209.90618, 150761.43611)"
"(-19010.14078, 147032.40471)","(-18996.98688, 147049.96501)"
"(-20372.10118, 150006.43461)","(-20396.38898, 149955.96181)"
"(-20372.10118, 150006.43461)","(-20314.44328, 150018.54451)"
"(-20372.10118, 150006.43461)","(-20423.80288, 150003.31811)"
"(-18936.38368, 150550.04021)","(-18938.23578, 150567.76731)"
"(-18936.38368, 150550.04021)","(-18947.23158, 150520.14221)"
"(-18075.35508, 148155.74771)","(-18075.86448, 148155.27601)"
"(-18075.35508, 148155.74771)","(-18074.51228, 148156.55551)"
"(-18123.16848, 148129.71591)","(-18123.22238, 148130.56771)"
"(-18123.16848, 148129.71591)","(-18123.10128, 148128.65611)"
"(-19306.14368, 148894.78911)","(-19303.11358, 148887.87281)"
"(-19306.14368, 148894.78911)","(-19318.63288, 148920.61331)"
"(-19505.98168, 151853.25541)","(-19503.33158, 151847.76611)"
"(-19505.98168, 151853.25541)","(-19508.98218, 151858.59811)"
"(-19858.83198, 150501.10421)","(-19861.99158, 150499.63081)"
"(-19858.83198, 150501.10421)","(-19854.68958, 150504.28281)"
"(-20768.84978, 152430.49891)","(-20813.55768, 152432.01711)"
"(-20768.84978, 152430.49891)","(-20716.34408, 152443.08461)"
"(-16215.77918, 149130.37571)","(-16245.86728, 149152.28741)"
"(-16215.77918, 149130.37571)","(-16168.18698, 149085.77671)"
"(-19624.50178, 152299.30841)","(-19651.48938, 152273.90841)"
"(-19624.50178, 152299.30841)","(-19597.83178, 152342.17101)"
"(-20894.65738, 152294.33101)","(-20971.51108, 152287.29341)"
"(-20894.65738, 152294.33101)","(-20855.40696, 152286.94596)"
"(-20894.65738, 152294.33101)","(-20885.70972, 152304.62818)"
"(-20466.03168, 149723.75091)","(-20472.12598, 149674.99181)"
"(-20466.03168, 149723.75091)","(-20472.55388, 149788.61161)"
"(-17155.97208, 148579.05371)","(-17197.08998, 148603.20411)"
"(-17155.97208, 148579.05371)","(-17088.77458, 148601.13291)"
"(-18156.94328, 147044.43851)","(-18118.41278, 147053.59521)"
"(-18156.94328, 147044.43851)","(-18183.99438, 147038.00991)"
"(-17668.27138, 147107.93101)","(-17641.40598, 147141.30051)"
"(-17668.27138, 147107.93101)","(-17652.26108, 147032.07381)"
"(-18016.59038, 147103.23381)","(-18019.95778, 147104.13611)"
"(-18016.59038, 147103.23381)","(-18013.43078, 147101.76041)"
"(-20371.69208, 150505.01711)","(-20331.45878, 150489.16381)"
"(-20371.69208, 150505.01711)","(-20408.47748, 150541.12261)"
"(-20121.98108, 151180.44231)","(-20173.83718, 151178.47201)"
"(-18919.33298, 147120.16911)","(-18809.08208, 147107.29711)"
"(-18919.33298, 147120.16911)","(-18954.45978, 147113.06771)"
"(-19199.43298, 149209.72541)","(-19199.38718, 149193.66081)"
"(-19199.43298, 149209.72541)","(-19238.49998, 149201.31451)"
"(-17662.95358, 147716.46041)","(-17708.11788, 147678.94461)"
"(-17662.95358, 147716.46041)","(-17698.56218, 147753.06801)"
"(-19575.55688, 150726.50391)","(-19632.03588, 150718.60271)"
"(-19575.55688, 150726.50391)","(-19548.72419, 150744.70941)"
"(-17876.82978, 149580.25991)","(-17918.10488, 149582.37661)"
"(-17876.82978, 149580.25991)","(-17849.31308, 149565.44321)"
"(-16833.86598, 149215.92361)","(-16812.60868, 149165.46211)"
"(-18762.63098, 147001.93931)","(-18756.08028, 146994.42491)"
"(-18762.63098, 147001.93931)","(-18778.40018, 147017.70791)"
"(-19451.24818, 151802.95061)","(-19469.08188, 151809.26691)"
"(-19451.24818, 151802.95061)","(-19426.77418, 151795.67451)"
"(-19479.21458, 149731.29321)","(-19513.38068, 149765.45801)"
"(-19479.21458, 149731.29321)","(-19478.03568, 149730.00661)"
"(-17537.65828, 148721.27571)","(-17571.59768, 148686.23771)"
"(-17537.65828, 148721.27571)","(-17530.15968, 148767.42721)"
"(-18980.34268, 148713.93111)","(-18941.75488, 148681.38081)"
"(-19586.82758, 150345.58291)","(-19598.07238, 150315.81721)"
"(-19586.82758, 150345.58291)","(-19594.76518, 150380.08471)"
"(-19001.62478, 146663.31071)","(-19012.46838, 146656.26211)"
"(-19001.62478, 146663.31071)","(-18966.52542, 146695.62806)"
"(-17766.51668, 148124.36181)","(-17764.75158, 148113.07861)"
"(-19319.51448, 149183.67131)","(-19317.45648, 149197.30511)"
"(-19319.51448, 149183.67131)","(-19316.94938, 149173.62841)"
"(-19900.67138, 150499.63011)","(-19903.83108, 150501.10351)"
"(-19900.67138, 150499.63011)","(-19897.30398, 150498.72781)"
"(-19068.59038, 150241.65561)","(-19133.14888, 150223.66401)"
"(-19068.59038, 150241.65561)","(-19017.79038, 150243.77231)"
"(-16745.60878, 148572.61991)","(-16751.24888, 148613.57241)"
"(-16745.60878, 148572.61991)","(-16666.23368, 148586.90751)"
"(-19078.91838, 150413.07171)","(-19093.47038, 150428.28531)"
"(-19513.38068, 149765.45801)","(-19516.35068, 149789.78701)"
"(-20428.80728, 151181.37961)","(-20451.96838, 151128.19431)"
"(-19207.28198, 147077.24461)","(-19234.40188, 147043.51021)"
"(-17431.09778, 146484.95121)","(-17456.76438, 146520.35781)"
"(-17431.09778, 146484.95121)","(-17448.31338, 146484.33491)"
"(-17912.21938, 148755.54021)","(-17907.93938, 148772.05271)"
"(-20952.66718, 148581.26851)","(-21013.70168, 148520.30861)"
"(-20952.66718, 148581.26851)","(-20953.84718, 148630.63991)"
"(-17783.50078, 148677.62921)","(-17740.35238, 148673.57311)"
"(-19513.99928, 150127.20271)","(-19565.58638, 150152.30531)"
"(-18304.29958, 148942.83651)","(-18354.72588, 148955.59971)"
"(-18304.29958, 148942.83651)","(-18255.06658, 148926.43951)"
"(-20939.54808, 148691.19781)","(-20953.84718, 148630.63991)"
"(-20939.54808, 148691.19781)","(-20895.48068, 148704.67911)"
"(-17777.95778, 148197.50061)","(-17779.60818, 148208.05141)"
"(-20899.52088, 148281.78951)","(-20815.51278, 148287.06701)"
"(-20899.52088, 148281.78951)","(-20984.18768, 148290.25621)"
"(-19843.44958, 151425.59301)","(-19850.35558, 151429.83381)"
"(-19843.44958, 151425.59301)","(-19829.98908, 151417.32741)"
"(-18662.54088, 146731.22111)","(-18662.32698, 146731.18541)"
"(-18662.54088, 146731.22111)","(-18690.81778, 146735.93321)"
"(-18976.94178, 150151.39871)","(-18899.06568, 150127.19461)"
"(-18976.94178, 150151.39871)","(-19031.43408, 150222.43841)"
"(-17591.85648, 149346.89551)","(-17657.47328, 149405.10391)"
"(-19659.23438, 148623.32441)","(-19759.60318, 148589.14791)"
"(-19659.23438, 148623.32441)","(-19619.98878, 148651.72181)"
"(-17530.15968, 148767.42721)","(-17493.41688, 148778.66561)"
"(-17530.15968, 148767.42721)","(-17546.62888, 148819.84801)"
"(-20665.73608, 149402.26361)","(-20695.85098, 149360.47821)"
"(-20665.73608, 149402.26361)","(-20637.82848, 149433.63421)"
"(-18613.72878, 147022.28421)","(-18572.60238, 147063.51951)"
"(-18613.72878, 147022.28421)","(-18615.72838, 147019.42841)"
"(-18015.48398, 148695.47551)","(-18022.45308, 148688.63151)"
"(-18015.48398, 148695.47551)","(-17999.78262, 148730.50717)"
"(-17167.74978, 148253.94451)","(-17148.26678, 148251.50091)"
"(-17167.74978, 148253.94451)","(-17139.22248, 148286.04961)"
"(-17167.74978, 148253.94451)","(-17199.22307, 148257.80144)"
"(-20858.70168, 152456.76001)","(-20813.55768, 152432.01711)"
"(-19403.11228, 151786.02761)","(-19400.43038, 151785.05541)"
"(-19403.11228, 151786.02761)","(-19406.72348, 151785.61511)"
"(-19535.84548, 150348.20351)","(-19496.68708, 150316.45341)"
"(-19535.84548, 150348.20351)","(-19565.48968, 150344.30641)"
"(-19432.96898, 149598.92611)","(-19468.26748, 149588.56111)"
"(-19432.96898, 149598.92611)","(-19432.96878, 149600.24901)"
"(-21151.94478, 152274.24831)","(-21136.86898, 152220.34731)"
"(-21151.94478, 152274.24831)","(-21136.78658, 152334.28381)"
"(-21597.15628, 152549.26051)","(-21561.99658, 152565.08861)"
"(-19276.45108, 149131.37881)","(-19277.92528, 149129.27321)"
"(-19471.28758, 149628.36191)","(-19468.26748, 149588.56111)"
"(-19241.94568, 150867.92091)","(-19293.27018, 150867.58101)"
"(-19241.94568, 150867.92091)","(-19230.43039, 150897.91981)"
"(-19659.95508, 149862.09401)","(-19679.20878, 149881.28221)"
"(-19659.95508, 149862.09401)","(-19614.88008, 149861.83901)"
"(-19337.98718, 149339.86201)","(-19312.04458, 149342.84631)"
"(-19337.98718, 149339.86201)","(-19362.34408, 149365.23581)"
"(-19547.93378, 151431.30281)","(-19548.45418, 151443.27231)"
"(-19821.73228, 148621.14131)","(-19777.22708, 148646.34151)"
"(-19821.73228, 148621.14131)","(-19759.60318, 148589.14791)"
"(-20024.58708, 150731.04731)","(-20025.94268, 150732.28841)"
"(-20024.58708, 150731.04731)","(-20013.07388, 150720.63611)"
"(-17598.38898, 146649.29801)","(-17592.69998, 146642.86711)"
"(-19042.99718, 146649.48411)","(-19042.77438, 146649.24841)"
"(-19683.23808, 149884.41271)","(-19686.42208, 149885.89261)"
"(-19683.23808, 149884.41271)","(-19680.49488, 149882.46071)"
"(-20207.64588, 149715.58451)","(-20174.65748, 149762.67481)"
"(-18947.23158, 150520.14221)","(-18948.81918, 150498.44631)"
"(-18558.41028, 147076.74821)","(-18555.25068, 147078.22161)"
"(-18558.41028, 147076.74821)","(-18561.26608, 147074.74851)"
"(-19508.67108, 149004.31981)","(-19509.88428, 149006.05241)"
"(-19508.67108, 149004.31981)","(-19507.49208, 149003.03311)"
"(-19914.04048, 151357.17261)","(-19930.33678, 151350.90901)"
"(-19914.04048, 151357.17261)","(-19880.18618, 151370.18471)"
"(-19376.89108, 150760.39251)","(-19333.15138, 150849.51661)"
"(-19376.89108, 150760.39251)","(-19365.44542, 150724.09402)"
"(-19376.89108, 150760.39251)","(-19415.18203, 150753.26966)"
"(-18069.56528, 148287.76191)","(-18082.06378, 148243.65031)"
"(-16308.30998, 149482.77481)","(-16268.40903, 149459.63785)"
"(-16308.30998, 149482.77481)","(-16331.59883, 149514.2108)"
"(-16308.30998, 149482.77481)","(-16315.87153, 149475.02299)"
"(-19844.77948, 148925.99981)","(-19772.75208, 148891.60841)"
"(-19844.77948, 148925.99981)","(-19865.13891, 148952.06849)"
"(-19052.40348, 149845.84881)","(-19027.28458, 149881.08771)"
"(-21209.94038, 153134.42521)","(-21139.83878, 153136.33321)"
"(-20436.92068, 148580.46511)","(-20503.12368, 148575.05131)"
"(-20436.92068, 148580.46511)","(-20382.36498, 148612.79041)"
"(-18630.00538, 150654.28451)","(-18571.10648, 150634.16971)"
"(-18630.00538, 150654.28451)","(-18641.97749, 150654.53089)"
"(-19868.83128, 150498.42471)","(-19893.83078, 150498.42401)"
"(-19868.83128, 150498.42471)","(-19865.35888, 150498.72851)"
"(-18408.96258, 150876.72471)","(-18396.02178, 150881.51911)"
"(-19961.02178, 151359.51251)","(-19967.43978, 151356.12271)"
"(-19961.02178, 151359.51251)","(-19941.15898, 151370.00341)"
"(-19401.78418, 152284.57921)","(-19392.25918, 152300.98341)"
"(-19401.78418, 152284.57921)","(-19420.30508, 152259.70831)"
"(-18659.13738, 147033.24811)","(-18680.36808, 147096.88581)"
"(-18659.13738, 147033.24811)","(-18661.80318, 146977.90141)"
"(-19260.67678, 148632.19591)","(-19261.46978, 148634.07321)"
"(-20279.74028, 148952.84511)","(-20314.34508, 148907.13721)"
"(-20279.74028, 148952.84511)","(-20239.65788, 148968.87521)"
"(-16049.08558, 148920.96581)","(-16003.82208, 148961.44581)"
"(-16049.08558, 148920.96581)","(-16086.94588, 148846.85891)"
"(-18236.48708, 150729.00501)","(-18226.96018, 150740.62871)"
"(-18236.48708, 150729.00501)","(-18239.50918, 150726.35131)"
"(-18374.92438, 148391.59321)","(-18400.81128, 148384.90231)"
"(-20476.80298, 152240.02851)","(-20498.30618, 152292.54891)"
"(-16243.96978, 148050.50131)","(-16253.74788, 148060.80781)"
"(-16243.96978, 148050.50131)","(-16241.85638, 148048.07081)"
"(-20551.25198, 150671.55581)","(-20523.49958, 150613.49701)"
"(-20551.25198, 150671.55581)","(-20573.17318, 150707.67411)"
"(-19768.96098, 150620.45701)","(-19784.94798, 150622.65521)"
"(-19768.96098, 150620.45701)","(-19753.19788, 150618.28961)"
"(-19967.17338, 150664.97671)","(-19977.67158, 150671.79841)"
"(-19967.17338, 150664.97671)","(-19963.83468, 150659.74621)"
"(-19868.51158, 150128.15141)","(-19940.51788, 150113.39031)"
"(-19868.51158, 150128.15141)","(-19820.55138, 150179.14941)"
"(-18193.96638, 150780.88421)","(-18193.45058, 150780.74141)"
"(-19962.97458, 150621.75281)","(-19961.52828, 150627.17361)"
"(-19962.97458, 150621.75281)","(-19963.83018, 150618.08921)"
"(-18340.13298, 146954.43791)","(-18395.79708, 147010.10011)"
"(-18340.13298, 146954.43791)","(-18306.70348, 146954.43881)"
"(-21085.28458, 152726.43641)","(-21078.28188, 152683.56791)"
"(-21085.28458, 152726.43641)","(-21114.55831, 152715.39585)"
"(-18373.03638, 148767.78221)","(-18433.36148, 148724.91971)"
"(-19703.76898, 152276.97771)","(-19699.16048, 152239.75871)"
"(-19703.76898, 152276.97771)","(-19685.27328, 152289.15781)"
"(-19703.76898, 152276.97771)","(-19739.51298, 152253.43901)"
"(-19273.24628, 149142.12911)","(-19273.55008, 149138.65601)"
"(-19710.16768, 151387.89281)","(-19713.63648, 151385.25081)"
"(-19710.16768, 151387.89281)","(-19704.68458, 151381.64711)"
"(-19710.16768, 151387.89281)","(-19708.00698, 151390.33201)"
"(-17731.12238, 149452.39841)","(-17724.63988, 149454.88381)"
"(-17731.12238, 149452.39841)","(-17774.00848, 149497.92601)"
"(-20632.13998, 150219.21891)","(-20647.22128, 150201.75631)"
"(-20632.13998, 150219.21891)","(-20613.08988, 150216.04391)"
"(-19513.33258, 149485.75241)","(-19491.84198, 149435.48061)"
"(-19513.33258, 149485.75241)","(-19512.97418, 149576.19011)"
"(-21544.63908, 150819.33611)","(-21496.71588, 150774.01211)"
"(-21544.63908, 150819.33611)","(-21586.63548, 150832.13751)"
"(-19397.85378, 151576.64921)","(-19399.94638, 151574.85581)"
"(-19397.85378, 151576.64921)","(-19394.69888, 151579.03871)"
"(-17210.48708, 149120.18841)","(-17276.51498, 149140.18681)"
"(-17210.48708, 149120.18841)","(-17147.51105, 149112.43892)"
"(-18122.56838, 148120.23851)","(-18122.62548, 148121.13981)"
"(-18122.56838, 148120.23851)","(-18122.55898, 148120.09001)"
"(-18540.23228, 147067.75681)","(-18523.18638, 147069.42841)"
"(-18540.23228, 147067.75681)","(-18559.59928, 147055.24831)"
"(-18256.77218, 149676.56851)","(-18307.62788, 149643.28701)"
"(-18256.77218, 149676.56851)","(-18218.67208, 149726.31021)"
"(-19729.04138, 151397.47581)","(-19737.77268, 151397.87261)"
"(-19729.04138, 151397.47581)","(-19715.54768, 151399.46021)"
"(-19874.87028, 152278.93311)","(-19911.49248, 152306.35581)"
"(-19874.87028, 152278.93311)","(-19870.02208, 152274.84941)"
"(-18896.36268, 148286.98161)","(-18924.92008, 148280.89761)"
"(-18896.36268, 148286.98161)","(-18850.49218, 148296.24531)"
"(-18335.08898, 149658.57681)","(-18316.53658, 149640.17841)"
"(-17148.26678, 148251.50091)","(-17141.64238, 148250.66881)"
"(-19428.11298, 149037.05491)","(-19397.68048, 149059.10941)"
"(-19428.11298, 149037.05491)","(-19434.75508, 149043.99601)"
"(-19237.06078, 150114.42721)","(-19182.75428, 150143.81851)"
"(-19237.06078, 150114.42721)","(-19303.11348, 150106.18471)"
"(-19686.03138, 151366.16901)","(-19693.57208, 151374.10651)"
"(-19686.03138, 151366.16901)","(-19668.56878, 151362.59701)"
"(-19057.23088, 149786.29351)","(-19034.74128, 149757.71841)"
"(-19394.51608, 152484.65211)","(-19412.42308, 152512.34431)"
"(-19394.51608, 152484.65211)","(-19387.63698, 152455.01871)"
"(-20331.45878, 150489.16381)","(-20278.21748, 150499.73291)"
"(-19378.44028, 148849.05181)","(-19383.56198, 148854.28091)"
"(-19378.44028, 148849.05181)","(-19364.31128, 148834.92331)"
"(-18122.11408, 148113.06371)","(-18129.50168, 148106.49521)"
"(-18122.11408, 148113.06371)","(-18116.91718, 148117.25851)"
"(-18122.11408, 148113.06371)","(-18122.19178, 148114.29001)"
"(-18690.11758, 146754.43701)","(-18656.68818, 146754.43791)"
"(-18690.11758, 146754.43701)","(-18753.39938, 146817.71661)"
"(-21085.77848, 152482.69641)","(-21065.14098, 152520.79641)"
"(-21085.77848, 152482.69641)","(-21052.44088, 152433.48381)"
"(-17980.25728, 147755.15571)","(-18013.33028, 147708.85351)"
"(-17980.25728, 147755.15571)","(-17962.66268, 147774.93941)"
"(-17762.52398, 146788.68921)","(-17784.86268, 146787.73741)"
"(-17948.27158, 148948.32671)","(-17922.61058, 149004.02591)"
"(-17948.27158, 148948.32671)","(-17966.94268, 148848.61281)"
"(-16636.54468, 148817.15481)","(-16606.17418, 148785.30281)"
"(-16636.54468, 148817.15481)","(-16641.31994, 148826.02313)"
"(-18963.63798, 147951.84271)","(-18967.70138, 147955.46471)"
"(-18963.63798, 147951.84271)","(-18959.52428, 147948.17591)"
"(-19388.24098, 148867.13661)","(-19387.93718, 148863.66381)"
"(-20003.92408, 148474.39951)","(-19953.10828, 148437.32641)"
"(-16499.73518, 149361.43941)","(-16540.34738, 149431.95481)"
"(-16499.73518, 149361.43941)","(-16473.25068, 149342.17171)"
"(-18376.04708, 150866.43171)","(-18381.46968, 150870.93571)"
"(-18376.04708, 150866.43171)","(-18374.97678, 150865.62331)"
"(-19950.43058, 150012.00081)","(-19988.94568, 150033.09681)"
"(-19950.43058, 150012.00081)","(-19955.97838, 150062.35881)"
"(-18454.51428, 148380.68541)","(-18457.01808, 148380.56771)"
"(-18454.51428, 148380.68541)","(-18443.29598, 148381.21271)"
"(-20189.48148, 149994.15521)","(-20237.69718, 149935.84221)"
"(-19558.78168, 151384.37891)","(-19572.55478, 151385.75241)"
"(-19558.78168, 151384.37891)","(-19546.08168, 151386.76011)"
"(-19522.60248, 152158.54781)","(-19518.79398, 152167.68331)"
"(-19522.60248, 152158.54781)","(-19523.60768, 152155.54291)"
"(-18885.17248, 147225.85001)","(-18855.8861, 147248.74369)"
"(-18551.88328, 147079.12391)","(-18555.25068, 147078.22161)"
"(-18108.42748, 147076.75951)","(-18111.28338, 147074.75991)"
"(-18108.42748, 147076.75951)","(-18105.26788, 147078.23291)"
"(-19424.59208, 150993.18951)","(-19508.20548, 151012.49171)"
"(-19424.59208, 150993.18951)","(-19427.26618, 150957.65801)"
"(-19424.59208, 150993.18951)","(-19421.65748, 150992.51211)"
"(-17414.53018, 147984.40331)","(-17415.27058, 147984.56011)"
"(-17414.53018, 147984.40331)","(-17334.11048, 147988.77621)"
"(-15942.25358, 149158.39901)","(-15977.33688, 149121.98021)"
"(-15942.25358, 149158.39901)","(-15930.49768, 149170.60251)"
"(-15942.25358, 149158.39901)","(-15918.87544, 149122.0505)"
"(-19965.26188, 151330.27151)","(-19983.51818, 151316.77771)"
"(-19965.26188, 151330.27151)","(-19955.75128, 151335.89131)"
"(-19859.86468, 151392.83721)","(-19874.69478, 151394.16851)"
"(-19859.86468, 151392.83721)","(-19852.55128, 151392.18071)"
"(-17570.98338, 146184.68021)","(-17589.82178, 146184.40471)"
"(-19548.72758, 151449.55911)","(-19548.45418, 151443.27231)"
"(-19548.72758, 151449.55911)","(-19547.63608, 151466.12871)"
"(-18137.44928, 147994.56821)","(-18148.45948, 148002.26291)"
"(-18137.44928, 147994.56821)","(-18134.15908, 147991.56901)"
"(-19315.23228, 149212.03951)","(-19316.37238, 149204.48681)"
"(-19315.23228, 149212.03951)","(-19339.70628, 149250.40421)"
"(-19970.76518, 150703.41941)","(-19997.61048, 150719.89941)"
"(-19970.76518, 150703.41941)","(-19944.17458, 150676.82871)"
"(-20819.96328, 151000.32721)","(-20845.09158, 150953.42391)"
"(-20819.96328, 151000.32721)","(-20785.24858, 151033.76111)"
"(-20819.96328, 151000.32721)","(-20780.16371, 150972.41013)"
"(-18143.21928, 147989.74491)","(-18144.18078, 147989.55131)"
"(-18143.21928, 147989.74491)","(-18141.02688, 147990.18631)"
"(-20010.98878, 151082.73121)","(-19995.94448, 151060.61651)"
"(-20010.98878, 151082.73121)","(-20012.19068, 151093.39721)"
"(-18649.82858, 148925.67711)","(-18618.60768, 148960.07301)"
"(-19077.90838, 148487.20681)","(-19044.91998, 148487.20771)"
"(-19022.89058, 151264.27591)","(-19066.58788, 151339.59491)"
"(-19022.89058, 151264.27591)","(-18995.49688, 151201.66901)"
"(-20110.89928, 148650.91981)","(-20028.73228, 148684.04901)"
"(-20110.89928, 148650.91981)","(-20136.2515, 148608.78914)"
"(-19096.77778, 150480.54061)","(-19119.26738, 150463.34261)"
"(-19096.77778, 150480.54061)","(-19073.54082, 150487.17969)"
